# x,y,z
-4.5393030918,-4.8803640030,21.7215585309
-4.5545582914,-4.9761293974,21.5802398721
-4.5730214029,-5.0744819806,21.4425137983
-4.5946686018,-5.1754482351,21.3084677762
-4.6194780769,-5.2790566070,21.1781927984
-4.6474300205,-5.3853371254,21.0517835934
-4.6785066029,-5.4943210140,20.9293388315
-4.7126919358,-5.6060402869,20.8109613283
-4.7499720176,-5.7205273424,20.6967582431
-4.7903346667,-5.8378145376,20.5868412737
-4.8337694409,-5.9579337492,20.4813268468
-4.8802675388,-6.0809159232,20.3803362975
-4.9298216926,-6.2067906007,20.2839960507
-4.9824260424,-6.3355854257,20.1924377853
-5.0380759943,-6.4673256302,20.1057985864
-5.0967680699,-6.6020334984,20.0242211011
-5.1584997321,-6.7397278003,19.9478536561
-5.2232691999,-6.8804232003,19.8768503764
-5.2910752480,-7.0241296371,19.8113712847
-5.3619169821,-7.1708516697,19.7515823550
-5.4357936062,-7.3205877917,19.6976555751
-5.5127041649,-7.4733297115,19.6497689520
-5.5926472674,-7.6290615981,19.6081064835
-5.6756207966,-7.7877592834,19.5728581186
-5.7616215917,-7.9493894406,19.5442196317
-5.8506451138,-8.1139087112,19.5223924807
-5.9426850899,-8.2812627968,19.5075836057
-6.0377331320,-8.4513855321,19.5000051334
-6.1357783358,-8.6241978888,19.4998740649
-6.2368068561,-8.7996069747,19.5074118493
-6.3408014575,-8.9775050004,19.5228438737
-6.4477410407,-9.1577681822,19.5463989009
-6.5576001487,-9.3402556846,19.5783083535
-6.6703484444,-9.5248084888,19.6188055300
-6.7859501651,-9.7112482595,19.6681247005
-6.9043635641,-9.8993762729,19.7265000454
-7.0255403120,-10.0889722384,19.7941645068
-7.1494248949,-10.2797932359,19.8713484676
-7.2759539912,-10.4715726714,19.9582782837
-7.4050558136,-10.6640191842,20.0551746713
-7.5366494719,-10.8568157798,20.1622509278
-7.6706442930,-11.0496188978,20.2797109720
-7.8069391414,-11.2420576119,20.4077472178
-7.9454217713,-11.4337330817,20.5465383081
-8.0859681209,-11.6242179238,20.6962465914
-8.2284416709,-11.8130559472,20.8570155175
-8.3726928087,-11.9997620545,21.0289668420
-8.5185581722,-12.1838222349,21.2121975745
-8.6658601096,-12.3646940488,21.4067769978
-8.8144061056,-12.5418072115,21.6127433316
-8.9639882815,-12.7145645467,21.8301003590
-9.1143830174,-12.8823434077,22.0588141854
-9.2653505432,-13.0444973026,22.2988095188
-9.4166347106,-13.2003580510,22.5499663478
-9.5679628454,-13.3492383642,22.8121165364
-9.7190456595,-13.4904348632,23.0850402108
-9.8695773884,-13.6232315265,23.3684628714
-10.0192359928,-13.7469037488,23.6620521328
-10.1676835387,-13.8607228283,23.9654149099
-10.3145667832,-13.9639607549,24.2780953141
-10.4595178902,-14.0558959391,24.5995722255
-10.6021553651,-14.1358188613,24.9292579733
-10.7420851948,-14.2030383473,25.2664973967
-10.8789022090,-14.2568886082,25.6105672483
-11.0121916037,-14.2967357100,25.9606767536
-11.1415307378,-14.3219848929,26.3159687282
-11.2664911131,-14.3320880070,26.6755213882
-11.3866405891,-14.3265509879,27.0383511689
-11.5015457804,-14.3049410155,27.4034165034
-11.6107746392,-14.2668934640,27.7696225149
-11.7138992509,-14.2121189378,28.1358266165
-11.8104986813,-14.1404094538,28.5008448321
-11.9001620886,-14.0516443167,28.8634594673
-11.9824917721,-13.9457949251,29.2224270695
-12.0571064384,-13.8229290696,29.5764877332
-12.1236443179,-13.6832140489,29.9243743161
-12.1817664172,-13.5269187287,30.2648229447
-12.2311595799,-13.3544144967,30.5965832758
-12.2715395202,-13.1661747911,30.9184294567
-12.3026536549,-12.9627735539,31.2291708124
-12.3242837360,-12.7448821787,31.5276625134
-12.3362482661,-12.5132651248,31.8128160930
-12.3384045792,-12.2687745913,32.0836090813
-12.3306506391,-12.0123435199,32.3390943714
-12.3129264637,-11.7449776304,32.5784085937
-12.2852151544,-11.4677466355,32.8007794044
-12.2475435086,-11.1817744430,33.0055316591
-12.1999822559,-10.8882287082,33.1920925197
-12.1426458109,-10.5883098099,33.3599950309
-12.0756916469,-10.2832397019,33.5088804910
-11.9993191914,-9.9742504342,33.6384992298
-11.9137684017,-9.6625729271,33.7487103153
-11.8193178658,-9.3494258941,33.8394795591
-11.7162826381,-9.0360053202,33.9108765901
-11.6050116856,-8.7234744925,33.9630704580
-11.4858851215,-8.4129548181,33.9963244503
-11.3593111536,-8.1055175319,34.0109897660
-11.2257228792,-7.8021763932,34.0074985604
-11.0855749234,-7.5038814058,33.9863563066
-10.9393399926,-7.2115137114,33.9481337243
-10.7875053797,-6.9258814855,33.8934584135
-10.6305694721,-6.6477171170,33.8230063400
-10.4690383012,-6.3776752619,33.7374933339
-10.3034221840,-6.1163321836,33.6376667462
-10.1342324690,-5.8641858039,33.5242973208
-9.9619784585,-5.6216569133,33.3981715166
-9.7871644812,-5.3890909433,33.2600841806
-9.6102871994,-5.1667606574,33.1108318668
-9.4318331057,-4.9548692867,32.9512066210
-9.2522762786,-4.7535542883,32.7819904790
-9.0720763645,-4.5628914303,32.6039505389
-8.8916768110,-4.3828992350,32.4178347032
-8.7115033549,-4.2135435941,32.2243680778
-8.5319627372,-4.0547425488,32.0242499370
-8.3534416663,-3.9063710990,31.8181513162
-8.1763060240,-3.7682659881,31.6067132085
-8.0009002609,-3.6402304203,31.3905451853
-7.8275470205,-3.5220386332,31.1702245716
-7.6565469430,-3.4134402988,30.9462960107
-7.4881786489,-3.3141647108,30.7192714245
-7.3226988814,-3.2239247327,30.4896303015
-7.1603428001,-3.1424204880,30.2578202919
-7.0013243806,-3.0693427955,30.0242579935
-6.8458369570,-3.0043762926,29.7893300010
-6.6940538428,-2.9472023023,29.5533940819
-6.5461290376,-2.8975014178,29.3167804813
-6.4021980012,-2.8549558190,29.0797933182
-6.2623784887,-2.8192512970,28.8427120502
-6.1267714141,-2.7900790971,28.6057929620
-5.9954617399,-2.7671375568,28.3692706527
-5.8685194810,-2.7501331228,28.1333596346
-5.7460005636,-2.7387817683,27.8982557294
-5.6279477371,-2.7328099924,27.6641374693
-5.5143916211,-2.7319553019,27.4311676458
-5.4053515552,-2.7359669951,27.1994945577
-5.3008365237,-2.7446065803,26.9692533215
-5.2008460601,-2.7576480650,26.7405671185
-5.1053711033,-2.7748781846,26.5135483381
-5.0143948384,-2.7960964939,26.2882996770
-4.9278935027,-2.8211153750,26.0649151647
-4.8458371610,-2.8497599708,25.8434811196
-4.7681904440,-2.8818680478,25.6240770440
-4.6949132573,-2.9172897729,25.4067764492
-4.6259614432,-2.9558874972,25.1916476305
-4.5612874090,-2.9975354705,24.9787543721
-4.5008407310,-3.0421194847,24.7681566112
-4.4445687051,-3.0895365570,24.5599110403
-4.3924168725,-3.1396945324,24.3540716704
-4.3443295032,-3.1925117075,24.1506903472
-4.3002500487,-3.2479164278,23.9498172288
-4.2601215587,-3.3058466805,23.7515012285
-4.2238870684,-3.3662496794,23.5557904230
-4.1914899524,-3.4290814525,23.3627324336
-4.1628742487,-3.4943064249,23.1723747796
-4.1379849531,-3.5618970093,22.9847652105
-4.1167682876,-3.6318331967,22.7999520161
-4.0991719412,-3.7041021542,22.6179843202
-4.0851452863,-3.7786978267,22.4389123582
-4.0746395702,-3.8556205498,22.2627877440
-4.0676080844,-3.9348766737,22.0896637274
-4.0640063132,-4.0164781710,21.9195954330
-4.0637920616,-4.1004422735,21.7526401024
-4.0669255642,-4.1867911085,21.5888573283
-4.0733695702,-4.2755513507,21.4283092838
-4.0830894210,-4.3667538535,21.2710609465
-4.0960531039,-4.4604333030,21.1171803228
-4.1122312897,-4.5566278864,20.9667386763
-4.1315973610,-4.6553789253,20.8198107453
-4.1541274207,-4.7567305396,20.6764749695
-4.1798002876,-4.8607293040,20.5368137163
-4.2085974813,-4.9674238880,20.4009135050
-4.2405031896,-5.0768647057,20.2688652370
-4.2755042248,-5.1891035521,20.1407644254
-4.3135899683,-5.3041932290,20.0167114266
-4.3547523024,-5.4221871634,19.8968116731
-4.3989855287,-5.5431390101,19.7811759078
-4.4462862742,-5.6671022387,19.6699204183
-4.4966533833,-5.7941297047,19.5631672698
-4.5500877990,-5.9242731972,19.4610445381
-4.6065924295,-6.0575829647,19.3636865379
-4.6661720002,-6.1941072162,19.2712340468
-4.7288328929,-6.3338915919,19.1838345251
-4.7945829687,-6.4769786044,19.1016423241
-4.8634313765,-6.6234070459,19.0248188844
-4.9353883437,-6.7732113575,18.9535329231
-5.0104649501,-6.9264209627,18.8879605987
-5.0886728842,-7.0830595545,18.8282856637
-5.1700241795,-7.2431443425,18.7746995823
-5.2545309318,-7.4066852510,18.7274016267
-5.3422049944,-7.5736840673,18.6865989414
-5.4330576494,-7.7441335438,18.6525065514
-5.5270992595,-7.9180164387,18.6253473538
-5.6243388909,-8.0953045143,18.6053520235
-5.7247839121,-8.2759574701,18.5927588841
-5.8284395667,-8.4599218239,18.5878137063
-5.9353085160,-8.6471297479,18.5907694085
-6.0453903536,-8.8374978273,18.6018857143
-6.1586810905,-9.0309258003,18.6214286646
-6.2751726077,-9.2272952170,18.6496700642
-6.3948520783,-9.4264680709,18.6868867944
-6.5177013594,-9.6282854040,18.7333599825
-6.6436963463,-9.8325658335,18.7893740704
-6.7728063062,-10.0391041382,18.8552156758
-6.9049931640,-10.2476697193,18.9311723467
-7.0402107660,-10.4580051191,19.0175311100
-7.1784041350,-10.6698246803,19.1145767829
-7.3195086523,-10.8828129611,19.2225901709
-7.4634492526,-11.0966234100,19.3418459994
-7.6101396110,-11.3108771732,19.4726106240
-7.7594812472,-11.5251616931,19.6151395113
-7.9113626937,-11.7390297748,19.7696745023
-8.0656586372,-11.9519987237,19.9364408186
-8.2222290002,-12.1635494202,20.1156437616
-8.3809181460,-12.3731260627,20.3074653365
-8.5415540228,-12.5801358945,20.5120604907
-8.7039473107,-12.7839491562,20.7295530714
-8.8678907495,-12.9838998147,20.9600319270
-9.0331583698,-13.1792862699,21.2035463955
-9.1995048305,-13.3693726109,21.4601017472
-9.3666649769,-13.5533906534,21.7296550116
-9.5343532898,-13.7305421141,22.0121099027
-9.7022635696,-13.9000015588,22.3073122089
-9.8700688500,-14.0609200362,22.6150456985
-10.0374212477,-14.2124292382,22.9350269670
-10.2039521523,-14.3536463667,23.2669013995
-10.3692726444,-14.4836796109,23.6102396944
-10.5329740127,-14.6016345246,23.9645338727
-10.6946285346,-14.7066207557,24.3291942570
-10.8537905457,-14.7977598288,24.7035469132
-11.0099977779,-14.8741931046,25.0868322020
-11.1627729764,-14.9350905700,25.4782039135
-11.3116257770,-14.9796601326,25.8767291369
-11.4560548430,-15.0071567891,26.2813893970
-11.5955504185,-15.0168929316,26.6910828809
-11.7295970220,-15.0082476502,27.1046278610
-11.8576765787,-14.9806770536,27.5207674854
-11.9792716452,-14.9337235595,27.9381755844
-12.0938689603,-14.8670250703,28.3554640295
-12.2009632735,-14.7803238203,28.7711914835
-12.3000611404,-14.6734736473,29.1838728099
-12.3906851664,-14.5464472326,29.5919907502
-12.4723779357,-14.3993412613,29.9940071580
-12.5447063391,-14.2323807204,30.3883766576
-12.6072656712,-14.0459215291,30.7735600850
-12.6596835755,-13.8404513939,31.1480381850
-12.7016240310,-13.6165890474,31.5103265656
-12.7327910453,-13.3750815384,31.8589903495
-12.7529319657,-13.1167997293,32.1926579879
-12.7618405067,-12.8427317984,32.5100349761
-12.7593594320,-12.5539752885,32.8099169781
-12.7453827096,-12.2517271151,33.0912016699
-12.7198571757,-11.9372724496,33.3528992482
-12.6827836445,-11.6119718559,33.5941415000
-12.6342175578,-11.2772478994,33.8141893631
-12.5742689268,-10.9345703467,34.0124383723
-12.5031017855,-10.5854413582,34.1884225214
-12.4209329814,-10.2313799422,34.3418157907
-12.3280305547,-9.8739068902,34.4724322238
-12.2247114110,-9.5145296495,34.5802234978
-12.1113386719,-9.1547280635,34.6652753410
-11.9883184685,-8.7959407719,34.7278017364
-11.8560963869,-8.4395527417,34.7681377906
-11.7151536127,-8.0868840088,34.7867314570
-11.5660027729,-7.7391798727,34.7841339422
-11.4091836094,-7.3976024309,34.7609893763
-11.2452585076,-7.0632238336,34.7180237852
-11.0748079834,-6.7370210230,34.6560337524
-10.8984261510,-6.4198720350,34.5758748487
-10.7167162685,-6.1125539125,34.4784501601
-10.5302864002,-5.8157419217,34.3646990401
-10.3397452486,-5.5300102763,34.2355863027
-10.1456981963,-5.2558339419,34.0920919776
-9.9487436003,-4.9935916202,33.9352017456
-9.7494693671,-4.7435696148,33.7658981717
-9.5484498299,-4.5059665596,33.5851528032
-9.3462429456,-4.2808986969,33.3939191320
-9.1433878194,-4.0684057178,33.1931264956
-8.9404025644,-3.8684569361,32.9836748923
-8.7377824907,-3.6809576450,32.7664306802
-8.5359986161,-3.5057556321,32.5422231309
-8.3354964931,-3.3426476668,32.3118418028
-8.1366953330,-3.1913858787,32.0760346597
-7.9399874097,-3.0516839599,31.8355068678
-7.7457377337,-2.9232231694,31.5909202463
-7.5542839519,-2.8056579246,31.3428931955
-7.3659364834,-2.6986212242,31.0920011867
-7.1809788411,-2.6017295556,30.8387775960
-6.9996681359,-2.5145875269,30.5837149142
-6.8222357270,-2.4367920307,30.3272662111
-6.6488880071,-2.3679360476,30.0698468285
-6.4798072948,-2.3076120568,29.8118362390
-6.3151528206,-2.2554150590,29.5535800191
-6.1550617852,-2.2109452374,29.2953918962
-5.9996504730,-2.1738102744,29.0375558399
-5.8490154075,-2.1436273346,28.7803281541
-5.7032345283,-2.1200247370,28.5239395335
-5.5623683903,-2.1026433588,28.2685971077
-5.4264613582,-2.0911377734,28.0144863993
-5.2955427989,-2.0851771454,27.7617732180
-5.1696282531,-2.0844459196,27.5106054544
-5.0487205910,-2.0886443163,27.2611148036
-4.9328111302,-2.0974886601,27.0134183618
-4.8218807289,-2.1107115516,26.7676201510
-4.7159008297,-2.1280619177,26.5238125124
-4.6148344745,-2.1493049375,26.2820774281
-4.5186372621,-2.1742218841,26.0424877164
-4.4272582720,-2.2026098675,25.8051081576
-4.3406409296,-2.2342815270,25.5699965051
-4.2587238346,-2.2690646467,25.3372044308
-4.1814415315,-2.3068017459,25.1067783711
-4.1087252412,-2.3473496115,24.8787603122
-4.0405035395,-2.3905788205,24.6531884940
-3.9767029914,-2.4363732334,24.4300980531
-3.9172487404,-2.4846294772,24.2095216067
-3.8620650563,-2.5352564170,23.9914897827
-3.8110758373,-2.5881746290,23.7760316989
-3.7642050734,-2.6433158743,23.5631753995
-3.7213772720,-2.7006225741,23.3529482524
-3.6825178443,-2.7600472984,23.1453773118
-3.6475534588,-2.8215522595,22.9404896493
-3.6164123600,-2.8851088227,22.7383126595
-3.5890246557,-2.9506970267,22.5388743420
-3.5653225751,-3.0183051215,22.3422035636
-3.5452406989,-3.0879291207,22.1483303042
-3.5287161625,-3.1595723672,21.9572858872
-3.5156888357,-3.2332451258,21.7691032060
-3.5061014782,-3.3089641791,21.5838169330
-3.4998998740,-3.3867524338,21.4014637187
-3.4970329476,-3.4666385713,21.2220824077
-3.4974528577,-3.5486566764,21.0457142228
-3.5011150762,-3.6328459006,20.8724029679
-3.5079784530,-3.7192501418,20.7021952312
-3.5180052581,-3.8079177104,20.5351405711
-3.5311612194,-3.8989010349,20.3712917304
-3.5474155408,-3.9922563577,20.2107048382
-3.5667409075,-4.0880434363,20.0534396140
-3.5891134866,-4.1863252654,19.8995595948
-3.6145129069,-4.2871677834,19.7491323477
-3.6429222347,-4.3906395921,19.6022297025
-3.6743279410,-4.4968116759,19.4589279913
-3.7087198490,-4.6057571066,19.3193082838
-3.7460910855,-4.7175507599,19.1834566477
-3.7864380134,-4.8322690120,19.0514644045
-3.8297601549,-4.9499894288,18.9234283948
-3.8760601143,-5.0707904500,18.7994512605
-3.9253434753,-5.1947510437,18.6796417172
-3.9776187058,-5.3219503598,18.5641148540
-4.0328970497,-5.4524673619,18.4529924370
-4.0911924020,-5.5863804270,18.3464032108
-4.1525211489,-5.7237668925,18.2444831732
-4.2169020452,-5.8647026292,18.1473759210
-4.2843560495,-6.0092615462,18.0552329576
-4.3549061496,-6.1575150641,17.9682140018
-4.4285771770,-6.3095315490,17.8864872900
-4.5053955965,-6.4653756958,17.8102298939
-4.5853892836,-6.6251078666,17.7396280164
-4.6685872957,-6.7887833906,17.6748772723
-4.7550196144,-6.9564517977,17.6161829608
-4.8447168535,-7.1281559752,17.5637603277
-4.9377099597,-7.3039312789,17.5178347942
-5.0340298940,-7.4838045951,17.4786421215
-5.1337072730,-7.6677932960,17.4464285932
-5.2367719858,-7.8559041285,17.4214511459
-5.3432527844,-8.0481320346,17.4039774257
-5.4531768455,-8.2444589228,17.3942857290
-5.5665692890,-8.4448522861,17.3926649956
-5.6834526653,-8.6492637687,17.3994146577
-5.8038464081,-8.8576276717,17.4148443695
-5.9277662512,-9.0698594109,17.4392735946
-6.0552235871,-9.2858537472,17.4730312137
-6.1862247934,-9.5054830302,17.5164548960
-6.3207705288,-9.7285954439,17.5698902866
-6.4588549731,-9.9550131176,17.6336900561
-6.6004649981,-10.1845300401,17.7082128296
-6.7455793125,-10.4169100519,17.7938218342
-6.8941675906,-10.6518849493,17.8908833082
-7.0461895178,-10.8891523787,17.9997646907
-7.2015937890,-11.1283737139,18.1208325493
-7.3603170899,-11.3691720385,18.2544502627
-7.5222830064,-11.6111300806,18.4009753222
-7.6874009221,-11.8537883250,18.5607563479
-7.8555649354,-12.0966435093,18.7341297748
-8.0266526301,-12.3391466598,18.9214161445
-8.2005239482,-12.5807018529,19.1229161293
-8.3770200398,-12.8206651470,19.3389061805
-8.5559620182,-13.0583434836,19.5696336457
-8.7371499046,-13.2929945755,19.8153118360
-8.9203614824,-13.5238267854,20.0761144936
-9.1053511831,-13.7499994417,20.3521698965
-9.2918492348,-13.9706243196,20.6435552410
-9.4795606594,-14.1847670991,20.9502899838
-9.6681644980,-14.3914498276,21.2723293925
-9.8573133225,-14.5896544457,21.6095585475
-10.0466326020,-14.7783266574,21.9617850075
-10.2357204999,-14.9563810388,22.3287326113
-10.4241479320,-15.1227071176,22.7100357220
-10.6114587112,-15.2761763750,23.1052327824
-10.7971700263,-15.4156500826,23.5137607606
-10.9807732739,-15.5399885686,23.9349501568
-11.1617352788,-15.6480610650,24.3680214773
-11.3394998089,-15.7387569552,24.8120817711
-11.5134894569,-15.8109973392,25.2661226429
-11.6831079805,-15.8637478188,25.7290195381
-11.8477430543,-15.8960317675,26.1995325270
-12.0067694363,-15.9069438493,26.6763088021
-12.1595525851,-15.8956643847,27.1578867099
-12.3054525298,-15.8614726522,27.6427016675
-12.4438283966,-15.8037613696,28.1290942874
-12.5740430020,-15.7220491192,28.6153198779
-12.6954680605,-15.6159933016,29.0995607265
-12.8074893323,-15.4854008501,29.5799392300
-12.9095122424,-15.3302381154,30.0545337640
-13.0009674928,-15.1506388103,30.5213954701
-13.0813167159,-14.9469096967,30.9785664840
-13.1500582439,-14.7195342986,31.4240998973
-13.2067324408,-14.4691738887,31.8560789428
-13.2509272110,-14.1966656139,32.2726387309
-13.2822827717,-13.9030186566,32.6719854337
-13.3004963412,-13.5894061876,33.0524174228
-13.3053260942,-13.2571562113,33.4123436702
-13.2965945605,-12.9077390480,33.7503013597
-13.2741914905,-12.5427519832,34.0649726422
-13.2380758337,-12.1639021226,34.3551984346
-13.1882769277,-11.7729882577,34.6199896105
-13.1248949439,-11.3718800859,34.8585362347
-13.0481005370,-10.9624971180,35.0702138893
-12.9581335547,-10.5467869529,35.2545867204
-12.8553009702,-10.1267034942,35.4114076426
-12.7399741395,-9.7041854649,35.5406160476
-12.6125852182,-9.2811357740,35.6423322383
-12.4736230246,-8.8594021255,35.7168497762
-12.3236282383,-8.4407591860,35.7646250581
-12.1631882539,-8.0268925021,35.7862655274
-11.9929315164,-7.6193846556,35.7825156674
-11.8135216586,-7.2197035643,35.7542421206
-11.6256514282,-6.8291931187,35.7024177559
-11.4300365456,-6.4490663357,35.6281052872
-11.2274095615,-6.0804005766,35.5324407036
-11.0185138338,-5.7241354265,35.4166169088
-10.8040976796,-5.3810722142,35.2818678006
-10.5849088043,-5.0518759766,35.1294531656
-10.3616890240,-4.7370787328,34.9606444188
-10.1351693892,-4.4370846078,34.7767115796
-9.9060657102,-4.1521760397,34.5789114583
-9.6750745127,-3.8825211235,34.3684771327
-9.4428694927,-3.6281817447,34.1466089579
-9.2100983831,-3.3891222868,33.9144667282
-8.9773803682,-3.1652187146,33.6731635019
-8.7453038764,-2.9562678538,33.4237604157
-8.5144249090,-2.7619966184,33.1672630575
-8.2852657019,-2.5820712161,32.9046186434
-8.0583138922,-2.4161059217,32.6367145929
-7.8340219790,-2.2636716073,32.3643777593
-7.6128071701,-2.1243037520,32.0883746228
-7.3950515248,-1.9975099582,31.8094121378
-7.1811023750,-1.8827769016,31.5281391772
-6.9712730071,-1.7795767139,31.2451485173
-6.7658435260,-1.6873727375,30.9609791133
-6.5650619250,-1.6056247208,30.6761187615
-6.3691453002,-1.5337934055,30.3910069502
-6.1782811667,-1.4713445704,30.1060378031
-5.9926289028,-1.4177525284,29.8215631909
-5.8123212452,-1.3725031136,29.5378958046
-5.6374658270,-1.3350962202,29.2553121981
-5.4681467688,-1.3050478745,28.9740558203
-5.3044262622,-1.2818919285,28.6943399073
-5.1463461522,-1.2651814027,28.4163502675
-4.9939295152,-1.2544894724,28.1402479521
-4.8471821956,-1.2494101961,27.8661717502
-4.7060943091,-1.2495589841,27.5942405410
-4.5706417054,-1.2545728282,27.3245554863
-4.4407873750,-1.2641103462,27.0572020555
-4.3164828073,-1.2778516362,26.7922519012
-4.1976692536,-1.2954981052,26.5297645472
-4.0842789773,-1.3167720141,26.2697889659
-3.9762364185,-1.3414160113,26.0123650002
-3.8734592781,-1.3691926008,25.7575246291
-3.7758595573,-1.3998834984,25.5052931347
-3.6833445146,-1.4332889924,25.2556901248
-3.5958175688,-1.4692272318,25.0087304646
-3.5131791358,-1.5075335090,24.7644250964
-3.4353274050,-1.5480595233,24.5227817730
-3.3621590543,-1.5906726353,24.2838057055
-3.2935699079,-1.6352551301,24.0475001376
-3.2294555422,-1.6817034796,23.8138668499
-3.1697118367,-1.7299276259,23.5829066073
-3.1142354769,-1.7798502716,23.3546195496
-3.0629244084,-1.8314062023,23.1290055399
-3.0156782486,-1.8845416220,22.9060644681
-2.9723986575,-1.9392135092,22.6857965180
-2.9329896673,-1.9953890102,22.4682024092
-2.8973579742,-2.0530448645,22.2532836098
-2.8654132027,-2.1121668320,22.0410425255
-2.8370681303,-2.1727491833,21.8314826751
-2.8122388911,-2.2347941853,21.6246088465
-2.7908451459,-2.2983116402,21.4204272446
-2.7728102315,-2.3633184385,21.2189456282
-2.7580612866,-2.4298381420,21.0201734412
-2.7465293552,-2.4979005952,20.8241219394
-2.7381494738,-2.5675415588,20.6308043142
-2.7328607395,-2.6388023704,20.4402358174
-2.7306063637,-2.7117296247,20.2524338843
-2.7313337100,-2.7863748798,20.0674182629
-2.7349943208,-2.8627943798,19.8852111432
-2.7415439326,-2.9410487990,19.7058372939
-2.7509424801,-3.0212030020,19.5293242043
-2.7631540914,-3.1033258213,19.3557022330
-2.7781470751,-3.1874898481,19.1850047653
-2.7958938999,-3.2737712343,19.0172683751
-2.8163711674,-3.3622495107,18.8525330054
-2.8395595784,-3.4530074109,18.6908421523
-2.8654438958,-3.5461307002,18.5322430561
-2.8940128991,-3.6417080157,18.3767869154
-2.9252593375,-3.7398307081,18.2245291061
-2.9591798802,-3.8405926837,18.0755294117
-2.9957750536,-3.9440902456,17.9298522705
-3.0350491845,-4.0504219360,17.7875670366
-3.0770103400,-4.1596883735,17.6487482548
-3.1216702492,-4.2719920752,17.5134759462
-3.1690442363,-4.3874372801,17.3818359154
-3.2191511475,-4.5061297588,17.2539200708
-3.2720132584,-4.6281765948,17.1298267557
-3.3276561940,-4.7536859658,17.0096611024
-3.3861088381,-4.8827668999,16.8935354006
-3.4474032230,-5.0155289900,16.7815694728
-3.5115744311,-5.1520821062,16.6738910783
-3.5786604814,-5.2925360678,16.5706363271
-3.6487021941,-5.4370002595,16.4719500966
-3.7217430666,-5.5855832426,16.3779864825
-3.7978291280,-5.7383923085,16.2889092540
-3.8770087703,-5.8955329613,16.2048923013
-3.9593325811,-6.0571083797,16.1261201197
-4.0448531548,-6.2232188068,16.0527882853
-4.1336248866,-6.3939608797,15.9851039394
-4.2257037476,-6.5694268907,15.9232862784
-4.3211470288,-6.7497039551,15.8675670128
-4.4200130764,-6.9348731270,15.8181908606
-4.5223609906,-7.1250084092,15.7754159921
-4.6282502989,-7.3201756743,15.7395144690
-4.7377406006,-7.5204314913,15.7107726692
-4.8508911671,-7.7258218315,15.6894916315
-4.9677605202,-7.9363806795,15.6759874207
-5.0884059564,-8.1521285146,15.6705913729
-5.2128830346,-8.3730706692,15.6736503071
-5.3412450191,-8.5991955609,15.6855266680
-5.4735422629,-8.8304727923,15.7065985013
-5.6098215505,-9.0668511003,15.7372594220
-5.7501253737,-9.3082561887,15.7779183381
-5.8944911515,-9.5545883968,15.8289990877
-6.0429503877,-9.8057202322,15.8909398977
-6.1955277601,-10.0614938073,15.9641925498
-6.3522401411,-10.3217180339,16.0492215035
-6.5130955496,-10.5861658309,16.1465025582
-6.6780920283,-10.8545711950,16.2565212520
-6.8472164371,-11.1266259994,16.3797711489
-7.0204432000,-11.4019770427,16.5167514713
-7.1977329500,-11.6802227931,16.6679645293
-7.3790310939,-11.9609100699,16.8339127534
-7.5642663725,-12.2435312043,17.0150950524
-7.7533492637,-12.5275206649,17.2120029085
-7.9461703650,-12.8122520504,17.4251158639
-8.1425988041,-13.0970357173,17.6548963977
-8.3424804906,-13.3811160173,17.9017842746
-8.5456364131,-13.6636691712,18.1661903798
-8.7518608809,-13.9438014421,18.4484898187
-8.9609198385,-14.2205481405,18.7490145154
-9.1725491815,-14.4928731516,19.0680451713
-9.3864530978,-14.7596689975,19.4058026541
-9.6023025954,-15.0197581184,19.7624391195
-9.8197340130,-15.2718948294,20.1380282109
-10.0383478603,-15.5147688131,20.5325555456
-10.2577076873,-15.7470094897,20.9459082420
-10.4773393476,-15.9671919990,21.3778651101
-10.6967304545,-16.1738446180,21.8280863127
-10.9153302114,-16.3654576913,22.2961035434
-11.1325496771,-16.5404942821,22.7813108959
-11.3477623664,-16.6974025883,23.2829557772
-11.5603054709,-16.8346296695,23.8001319969
-11.7694815030,-16.9506376023,24.3317727159
-11.9745605849,-17.0439200870,24.8766463924
-12.1747833533,-17.1130217865,25.4333535501
-12.3693644722,-17.1565579156,26.0003263184
-12.5574968238,-17.1732347324,26.5758306429
-12.7383563662,-17.1618715521,27.1579705949
-12.9111076789,-17.1214227829,27.7446960380
-13.0749100873,-17.0509988879,28.3338135888
-13.2289244805,-16.9498876839,28.9230007718
-13.3723204997,-16.8175740110,29.5098228828
-13.5042843739,-16.6537579043,30.0917538156
-13.6240269517,-16.4583699635,30.6661992389
-13.7307921162,-16.2315844341,31.2305230128
-13.8238651612,-15.9738285252,31.7820752510
-13.9025812715,-15.6857881223,32.3182228581
-13.9663337248,-15.3684090958,32.8363809118
-14.0145817686,-15.0228944193,33.3340446309
-14.0468579764,-14.6506962787,33.8088213376
-14.0627749207,-14.2535040952,34.2584612409
-14.0620310165,-13.8332272346,34.6808868792
-14.0444153901,-13.3919745305,35.0742197226
-14.0098116261,-12.9320286721,35.4368039812
-13.9582003973,-12.4558187163,35.7672265379
-13.8896607190,-11.9658884862,36.0643325879
-13.8043700233,-11.4648643628,36.3272368569
-13.7026028088,-10.9554208530,36.5553297323
-13.5847280823,-10.4402466178,36.7482786453
-13.4512055344,-9.9220104932,36.9060245898
-13.3025805162,-9.4033290945,37.0287736927
-13.1394780732,-8.8867362142,37.1169850150
